currency,strategy_id,signal_family,scenario,parameters,horizon,target_definition,signal_count,evaluated_signal_count,signals_per_week,hit_rate,random_hit_rate_mean,hit_lift,hit_p_value,benefit_bps,benefit_ci_low_95,benefit_ci_high_95,benefit_p_value_vs_zero,forward_change_bps,random_forward_change_bps_mean,median_gap_days,max_gap_days,first_signal,last_signal
AMD,corridor_exit_down_L10_r200_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 200.0}",5,no_lower_price_in_next_h_observations,11,11,0.07096774193548387,0.18181818181818182,0.28121212121212125,0.6465517241379309,0.8604651162790697,56.42277955764462,18.157526571005945,96.46741844562685,0.013289036544850499,-44.12918878829189,-2.5431895681508943,83.5,268.0,2023-10-03,2026-05-14
AMD,corridor_exit_down_L10_r400_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 400.0}",5,no_lower_price_in_next_h_observations,37,37,0.23870967741935484,0.2702702702702703,0.2858558558558559,0.9454774661203907,0.6511627906976745,64.53786936682437,37.450543670112836,94.24702954298739,0.0033222591362126247,-2.9388118466912374,-2.5786146482967722,21.0,140.0,2023-09-13,2026-05-19
AMD,corridor_exit_down_L10_r400_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 400.0}",5,no_lower_price_in_next_h_observations,33,33,0.2129032258064516,0.2727272727272727,0.2781818181818182,0.980392156862745,0.6013289036544851,69.0091256841126,34.36863046880614,103.81181694742092,0.006644518272425249,-2.1506568501460785,-4.428868240475447,24.0,140.0,2023-09-13,2026-05-19
AMD,corridor_exit_down_L10_r400_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 400.0}",5,no_lower_price_in_next_h_observations,26,26,0.16774193548387098,0.23076923076923078,0.2882051282051282,0.800711743772242,0.8039867109634552,89.85111203090304,47.34313898433466,131.7362948749082,0.0033222591362126247,17.676236338413815,3.6829414436859897,31.0,140.0,2023-09-13,2026-05-20
AMD,corridor_exit_down_L20_r200_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 200.0}",5,no_lower_price_in_next_h_observations,4,4,0.025806451612903226,0.0,0.2966666666666667,0.0,1.0,19.090977608683943,3.171066712117643,24.89228005561617,0.0033222591362126247,-82.95311679530792,-5.715958911671161,327.0,400.0,2024-05-07,2026-05-14
AMD,corridor_exit_down_L20_r200_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 200.0}",5,no_lower_price_in_next_h_observations,3,3,0.01935483870967742,0.0,0.27111111111111114,0.0,1.0,17.651875607783328,3.171066712117643,24.89228005561617,0.0033222591362126247,-120.98699423790974,-3.2094781536019834,368.5,727.0,2024-05-07,2026-05-14
AMD,corridor_exit_down_L20_r200_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 200.0}",5,no_lower_price_in_next_h_observations,1,1,0.0064516129032258064,0.0,0.23666666666666666,0.0,1.0,3.171066712117643,,,,-306.0444918022942,-22.45127058167373,,,2026-05-14,2026-05-14
AMD,corridor_exit_down_L20_r400_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 400.0}",5,no_lower_price_in_next_h_observations,15,15,0.0967741935483871,0.3333333333333333,0.286,1.1655011655011656,0.4119601328903654,45.79728364979863,12.395725947003319,82.29128219015737,0.013289036544850499,34.29415393642795,0.9780600966882502,48.0,297.0,2023-10-03,2026-05-19
AMD,corridor_exit_down_L20_r400_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 400.0}",5,no_lower_price_in_next_h_observations,14,14,0.09032258064516129,0.35714285714285715,0.27666666666666667,1.2908777969018932,0.3222591362126246,70.11249283950322,41.28882907445905,116.33637246299334,0.006644518272425249,60.5280222202274,-7.647015007469149,43.0,297.0,2023-10-04,2026-05-20
AMD,corridor_exit_down_L20_r400_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 400.0}",5,no_lower_price_in_next_h_observations,9,9,0.05806451612903226,0.2222222222222222,0.28592592592592597,0.77720207253886,0.7508305647840532,98.51453490088522,67.78822940595963,135.90660470485096,0.0033222591362126247,128.19887122056556,-5.910266118657822,93.0,297.0,2023-10-04,2026-05-20
AMD,corridor_exit_down_L5_r100_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 100.0}",5,no_lower_price_in_next_h_observations,34,34,0.21935483870967742,0.17647058823529413,0.27931372549019606,0.6318006318006318,0.9435215946843853,6.82368650098588,-11.564729187722108,23.64677267866038,0.22591362126245848,-80.84407319379298,-4.501854499187128,21.0,110.0,2023-09-22,2026-07-25
AMD,corridor_exit_down_L5_r100_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 100.0}",5,no_lower_price_in_next_h_observations,25,25,0.16129032258064516,0.2,0.2828,0.7072135785007073,0.867109634551495,23.211090984194843,2.3119443878659687,47.68604463995607,0.03322259136212625,-61.83623131484817,-4.9648405819766985,28.0,109.0,2023-09-23,2026-02-17
AMD,corridor_exit_down_L5_r100_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 100.0}",5,no_lower_price_in_next_h_observations,17,17,0.10967741935483871,0.17647058823529413,0.27215686274509804,0.6484149855907781,0.8903654485049833,23.52721365365299,-4.820430206880067,59.64701322034887,0.08305647840531562,-84.45201763881835,-4.336951288935562,42.5,123.0,2023-10-03,2026-02-17
AMD,corridor_exit_down_L5_r200_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 200.0}",5,no_lower_price_in_next_h_observations,58,58,0.3741935483870968,0.1724137931034483,0.2846551724137931,0.6056935190793459,0.9933554817275747,25.432801535479506,12.25364344073721,40.25290610596375,0.0033222591362126247,-43.30677360582125,-2.5222039020532043,15.0,58.0,2023-09-12,2026-08-21
AMD,corridor_exit_down_L5_r200_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 200.0}",5,no_lower_price_in_next_h_observations,47,47,0.3032258064516129,0.2553191489361702,0.28581560283687946,0.8933002481389577,0.7574750830564784,42.67635689269401,23.198771909997117,59.0831577961403,0.0033222591362126247,-30.314359535312114,-2.571839884018161,17.0,109.0,2023-09-13,2026-08-21
AMD,corridor_exit_down_L5_r200_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 200.0}",5,no_lower_price_in_next_h_observations,33,33,0.2129032258064516,0.18181818181818182,0.28919191919191917,0.628711142158575,0.9335548172757475,49.376310872075386,18.204548098190887,76.55145263177091,0.0033222591362126247,-36.65661695374068,-1.050053584241085,22.0,123.0,2023-09-13,2026-07-08
AMD,corridor_exit_down_L5_r400_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 400.0}",5,no_lower_price_in_next_h_observations,76,76,0.49032258064516127,0.2236842105263158,0.2806578947368421,0.7969995311767464,0.8903654485049833,47.63777970052848,27.60730327226361,68.46170095411466,0.0033222591362126247,-28.285316744464563,-3.833368179476117,12.0,52.0,2023-09-12,2026-08-21
AMD,corridor_exit_down_L5_r400_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 400.0}",5,no_lower_price_in_next_h_observations,65,65,0.41935483870967744,0.2923076923076923,0.2787179487179487,1.0487580496780131,0.44518272425249167,61.22498616132884,39.833316215290544,89.3848330363859,0.0033222591362126247,-21.592490214741982,-1.8923779622157686,11.5,92.0,2023-09-13,2026-08-21
AMD,corridor_exit_down_L5_r400_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 400.0}",5,no_lower_price_in_next_h_observations,49,49,0.3161290322580645,0.24489795918367346,0.28244897959183674,0.8670520231213873,0.7674418604651163,76.06358072754193,46.66649488663273,113.06547077451377,0.0033222591362126247,-14.448195183188462,-3.861561026525087,14.5,123.0,2023-09-13,2026-07-08
AMD,corridor_exit_down_L5_r50_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 50.0}",5,no_lower_price_in_next_h_observations,14,14,0.09032258064516129,0.14285714285714285,0.2821428571428571,0.5063291139240507,0.9435215946843853,-5.9752563686361295,-36.65197874297098,24.63351085948501,0.5880398671096345,-87.81866810790851,0.6927114480521879,39.0,271.0,2023-09-30,2026-07-25
AMD,corridor_exit_down_L5_r50_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 50.0}",5,no_lower_price_in_next_h_observations,11,11,0.07096774193548387,0.2727272727272727,0.2918181818181818,0.9345794392523364,0.6445182724252492,25.753278829399644,-8.104647152410273,58.53199515836622,0.07641196013289037,-47.13755209106864,4.691346663253127,57.5,269.0,2023-10-03,2025-11-14
AMD,corridor_exit_down_L5_r50_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 50.0}",5,no_lower_price_in_next_h_observations,7,7,0.04516129032258064,0.2857142857142857,0.2819047619047618,1.0135135135135138,0.6611295681063123,23.98629624550444,-16.20958709262167,87.36707500149441,0.18272425249169436,-62.88561295222784,2.9235312763635686,69.5,269.0,2023-10-03,2025-05-30
KGS,corridor_exit_down_L10_r100_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 100.0}",5,no_lower_price_in_next_h_observations,4,4,0.025806451612903226,0.0,0.2916666666666667,0.0,1.0,28.690372277263286,0.6858409163992834,68.81980651619158,0.07308970099667775,-82.48257206599135,-3.331882257802972,136.0,395.0,2024-05-21,2025-11-22
KGS,corridor_exit_down_L10_r100_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 100.0}",5,no_lower_price_in_next_h_observations,2,2,0.012903225806451613,0.0,0.31333333333333335,0.0,1.0,67.7099285263838,46.85528519534632,88.56457185742129,0.0033222591362126247,-32.2327002588646,5.1501728148481725,134.0,134.0,2025-07-11,2025-11-22
KGS,corridor_exit_down_L10_r100_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 100.0}",5,no_lower_price_in_next_h_observations,1,1,0.0064516129032258064,0.0,0.2966666666666667,0.0,1.0,88.56457185742129,,,,-100.75747934776058,10.272961857521352,,,2025-11-22,2025-11-22
KGS,corridor_exit_down_L10_r200_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 200.0}",5,no_lower_price_in_next_h_observations,18,18,0.11612903225806452,0.16666666666666666,0.2942592592592592,0.5663939584644431,0.9302325581395349,31.830569670571364,5.550403715636283,70.19675424425857,0.04983388704318937,-59.89274290268403,-3.7542862512010826,41.0,261.0,2023-11-10,2026-05-08
KGS,corridor_exit_down_L10_r200_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 200.0}",5,no_lower_price_in_next_h_observations,14,14,0.09032258064516129,0.2857142857142857,0.289047619047619,0.9884678747940693,0.5946843853820598,73.1351739753782,37.92091351909509,108.53834294866142,0.0033222591362126247,6.394813844271304,-6.171253093357845,51.0,268.0,2023-11-15,2026-05-09
KGS,corridor_exit_down_L10_r200_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 200.0}",5,no_lower_price_in_next_h_observations,12,12,0.07741935483870968,0.3333333333333333,0.2966666666666667,1.1235955056179774,0.5049833887043189,89.66907786627702,52.26797005103208,121.09313199175774,0.0033222591362126247,5.6666485936534245,0.6366816274443985,62.0,268.0,2023-11-15,2026-05-13
KGS,corridor_exit_down_L10_r400_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 400.0}",5,no_lower_price_in_next_h_observations,39,39,0.25161290322580643,0.20512820512820512,0.2982051282051282,0.6878761822871884,0.9401993355481728,69.10306767428642,42.85841351411601,101.47503652094078,0.0033222591362126247,-15.5881809461911,-3.47103236234211,19.5,112.0,2023-09-13,2026-05-15
KGS,corridor_exit_down_L10_r400_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 400.0}",5,no_lower_price_in_next_h_observations,34,34,0.21935483870967742,0.2647058823529412,0.2825490196078431,0.936849410131853,0.6511627906976745,70.80666609199004,41.80358788629165,96.95602851018903,0.0033222591362126247,8.663049380711342,-8.072142099018109,25.0,112.0,2023-09-13,2026-05-19
KGS,corridor_exit_down_L10_r400_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 400.0}",5,no_lower_price_in_next_h_observations,27,27,0.17419354838709677,0.2962962962962963,0.2869135802469136,1.0327022375215145,0.5415282392026578,76.36916514836018,50.15353052884892,103.93071666087972,0.0033222591362126247,2.602774176729172,-3.444127761100585,28.5,140.0,2023-09-13,2026-05-19
KGS,corridor_exit_down_L20_r200_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 200.0}",5,no_lower_price_in_next_h_observations,2,2,0.012903225806451613,0.5,0.32166666666666666,1.5544041450777202,0.5149501661129569,23.606626477451485,23.545428305895566,23.667824649007407,0.0033222591362126247,0.7602853547061805,12.33478766364895,15.0,15.0,2025-06-24,2025-07-09
KGS,corridor_exit_down_L20_r200_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 200.0}",5,no_lower_price_in_next_h_observations,1,1,0.0064516129032258064,0.0,0.31333333333333335,0.0,1.0,46.85528519534632,,,,36.292078830031386,-8.196136699999508,,,2025-07-11,2025-07-11
KGS,corridor_exit_down_L20_r400_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 400.0}",5,no_lower_price_in_next_h_observations,16,16,0.1032258064516129,0.25,0.29333333333333333,0.8522727272727273,0.7375415282392026,45.80626273377922,24.927224239200374,75.84554199520005,0.006644518272425249,4.016290606000395,-4.4552455741942625,42.0,289.0,2024-01-11,2026-05-13
KGS,corridor_exit_down_L20_r400_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 400.0}",5,no_lower_price_in_next_h_observations,13,13,0.08387096774193549,0.3076923076923077,0.29820512820512823,1.0318142734307825,0.5614617940199336,64.43588378207569,42.47827695587052,91.30998178871708,0.0033222591362126247,60.540866817630544,-2.3398575481598574,52.0,289.0,2024-01-11,2026-05-13
KGS,corridor_exit_down_L20_r400_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 400.0}",5,no_lower_price_in_next_h_observations,8,8,0.05161290322580645,0.25,0.30541666666666667,0.8185538881309686,0.7475083056478405,79.43828880476872,41.236088818400646,116.51047191762085,0.0033222591362126247,63.55328379361451,-3.017430691222414,138.0,289.0,2024-01-11,2026-05-13
KGS,corridor_exit_down_L5_r100_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 100.0}",5,no_lower_price_in_next_h_observations,34,34,0.21935483870967742,0.20588235294117646,0.2880392156862745,0.7147719537100068,0.8970099667774086,12.795437919825718,-7.489260404955903,31.748674911243626,0.08305647840531562,-63.09497802920705,-8.202203756766986,25.0,80.0,2023-09-22,2026-07-25
KGS,corridor_exit_down_L5_r100_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 100.0}",5,no_lower_price_in_next_h_observations,26,26,0.16774193548387098,0.2692307692307692,0.28474358974358976,0.9455200360198108,0.627906976744186,34.69912844080444,11.306767655634987,59.159533434161034,0.006644518272425249,-34.561129187282546,-7.20002745966751,28.0,158.0,2023-10-21,2026-07-25
KGS,corridor_exit_down_L5_r100_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 100.0}",5,no_lower_price_in_next_h_observations,19,19,0.12258064516129032,0.2631578947368421,0.2889473684210526,0.9107468123861566,0.6943521594684385,48.03029393328369,17.072525577920885,81.25178909889932,0.006644518272425249,-39.32961789616008,-1.6019971682003775,29.5,189.0,2023-10-21,2026-02-17
KGS,corridor_exit_down_L5_r200_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 200.0}",5,no_lower_price_in_next_h_observations,56,56,0.36129032258064514,0.21428571428571427,0.2908928571428571,0.7366482504604052,0.9235880398671097,32.468435034057826,18.905357057087414,48.33702133107607,0.0033222591362126247,-41.020762169094276,-5.127298660328199,16.0,61.0,2023-09-12,2026-08-21
KGS,corridor_exit_down_L5_r200_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 200.0}",5,no_lower_price_in_next_h_observations,47,47,0.3032258064516129,0.23404255319148937,0.2928368794326241,0.7992249939452652,0.8338870431893688,42.36661186665194,20.494810469812524,58.891847673405955,0.0033222591362126247,-38.70490509923346,-4.37121201330075,17.0,109.0,2023-09-12,2026-08-21
